10,18000.100000,1.338377,30,-2
11,18000.100000,0.308258,30,-2
12,18000.100000,1.145345,30,-2
13,18000.100000,1.396470,30,-2
0,18600.100000,63.344150,31,-2
1,18600.100000,63.481205,31,-2
5,18600.100000,0.281359,31,-2
6,18600.100000,0.201168,31,-2
7,18600.100000,0.520339,31,-2
8,18600.100000,0.447293,31,-2
9,18600.100000,1.032485,31,-2
10,18600.100000,1.338377,31,-2
11,18600.100000,0.308258,31,-2
12,18600.100000,1.145345,31,-2
13,18600.100000,1.396470,31,-2
0,19200.100000,63.344117,32,-2
1,19200.100000,63.481172,32,-2
5,19200.100000,0.281359,32,-2
6,19200.100000,0.201168,32,-2
7,19200.100000,0.520339,32,-2
8,19200.100000,0.447293,32,-2
9,19200.100000,1.032485,32,-2
10,19200.100000,1.338377,32,-2
11,19200.100000,0.308258,32,-2
12,19200.100000,1.145345,32,-2
13,19200.100000,1.396470,32,-2
0,19800.100000,63.344085,33,-2
1,19800.100000,63.481140,33,-2
5,19800.100000,0.281359,33,-2
6,19800.100000,0.201168,33,-2
7,19800.100000,0.520339,33,-2
8,19800.100000,0.447293,33,-2
9,19800.100000,1.032485,33,-2
10,19800.100000,1.338377,33,-2
11,19800.100000,0.308258,33,-2
12,19800.100000,1.145345,33,-2
13,19800.100000,1.396470,33,-2
0,20400.100000,63.344052,34,-2
1,20400.100000,63.481107,34,-2
5,20400.100000,0.281359,34,-2
6,20400.100000,0.201168,34,-2
7,20400.100000,0.520339,34,-2
8,20400.100000,0.447293,34,-2
9,20400.100000,1.032485,34,-2
10,20400.100000,1.338377,34,-2
11,20400.100000,0.308258,34,-2
12,20400.100000,1.145345,34,-2
13,20400.100000,1.396470,34,-2
0,21000.100000,63.344020,35,-2
1,21000.100000,63.481075,35,-2
5,21000.100000,0.281359,35,-2
6,21000.100000,0.201168,35,-2
7,21000.100000,0.520339,35,-2
8,21000.100000,0.447293,35,-2
9,21000.100000,1.032485,35,-2
10,21000.100000,1.338377,35,-2
11,21000.100000,0.308258,35,-2
12,21000.100000,1.145345,35,-2
13,21000.100000,1.396470,35,-2
0,21600.100000,63.343987,36,-2
1,21600.100000,63.481042,36,-2
5,21600.100000,0.281359,36,-2
6,21600.100000,0.201168,36,-2
7,21600.100000,0.520339,36,-2
8,21600.100000,0.447293,36,-2
9,21600.100000,1.032485,36,-2
10,21600.100000,1.338377,36,-2
11,21600.100000,0.308258,36,-2
12,21600.100000,1.145345,36,-2
13,21600.100000,1.396470,36,-2
0,22200.100000,63.343955,37,-2
1,22200.100000,63.481010,37,-2
5,22200.100000,0.281359,37,-2
6,22200.100000,0.201168,37,-2
7,22200.100000,0.520339,37,-2
8,22200.100000,0.447293,37,-2
9,22200.100000,1.032485,37,-2
10,22200.100000,1.338377,37,-2
11,22200.100000,0.308258,37,-2
12,22200.100000,1.145345,37,-2
13,22200.100000,1.396470,37,-2
0,22800.100000,63.343922,38,-2
1,22800.100000,63.480977,38,-2
5,22800.100000,0.281359,38,-2
6,22800.100000,0.201168,38,-2
7,22800.100000,0.520339,38,-2
8,22800.100000,0.447293,38,-2
9,22800.100000,1.032485,38,-2
